cat|length
126260|243.374332403125
126261|173.606951624911
126262|953.690599179132
126263|1145.84895665506
126264|147.738977927553
126265|261.925738253441
126266|17.6637573257884
126267|1077.33690045926
126268|386.827364116664
126269|607.3643444539
126270|250.6909002499
126271|276.558873947148
126272|453.196447204195
126273|736.184240473303
126274|155.055545774502
126275|681.049995388851
126276|1495.57350906933
126277|572.036829802497
126278|1081.62284667396
126279|713.346888408176
126280|97.7783275827494
126281|299.396226012152
126282|431.614419721524
126283|428.583798089528
126284|621.997480147503
126285|180.035870946959
126286|590.588235653204
126287|889.984461665375
126288|404.49112144176
126289|335.979065245938
126290|416.093635503132
126291|927.822625481633
126292|127.932247494858
126293|505.300070656707
126294|492.809908070181
126295|788.655539983422
126296|1475.76677863637
126297|198.587276797563
126298|421.267230242637
126299|434.645041353763
126300|435.900365936096
126301|215.36338559824
126302|239.088386188432
126303|609.507317561844
126304|929.077950063973
126305|992.416411520416
126306|560.434315741105
126307|1660.4562718555
126308|701.224401879504
126309|1574.28045833434
126310|662.498589538589
126311|411.807689289022
126312|496.208205760096
126313|225.710575077261
126314|1170.82928182721
126315|211.077439383829
126316|344.183281617857
126317|813.2681890986
126318|583.271667806207
126319|668.03986033543
126320|494.065232652604
126321|222.679953445286
126322|1483.08334648314
126323|516.014936192944
126324|1362.46766683532
126325|264.068711360772
126326|175.749924732448
126327|689.62188781827
126328|1310.36404338336
126329|256.752143514148
126330|306.712793858854
126331|90.4617597359025
126332|228.741196709566
126333|246.404954034964
126334|675.876400649745
126335|1132.47114554262
126336|1528.75805061391
126337|486.74866480601
126338|346.326254725161
126339|291.19200964095
126340|297.620928962731
126341|137.391788448673
126342|550.087126261681
126343|30.1539199120578
126344|269.242306100521
126345|263.181062835857
126346|49.9606503453106
126347|80.114570256961
126348|577.210424541742
126349|200.730249905081
126350|451.421150154291
126351|172.719303100229
126352|1022.20265537419
126353|2699.95500849851
126354|152.912572667305
126355|1566.22853837256
126356|133.105842233781
126357|672.845779017475
126358|639.661237473206
126359|1411.17299259826
126360|591.843560235323
126361|374.337201529898
126362|276.558873947296
126363|617.711533932858
126364|320.09060497013
126365|1134.24644259312
126366|125.789274387329
126367|228.74119670937
126368|152.91257266714
126369|489.779286438247
126370|780.083647554086
126371|1409.03001949068
126372|2159.84739565775
126373|637.518264365974
126374|772.767079707213
126375|762.052214170651
126376|575.955099959391
126377|603.078398239343
126378|634.487642734009
126379|941.200436592862
126380|490.66693496308
126381|30.153919911835
126382|419.12425713534
126383|833.442595588501
126384|183.954141103774
126385|83.1451918890115
126386|201.617898429929
126387|317.059983337801
126388|42.6440824984025
126389|582.384019281517
126390|203.760871537068
126391|196.444303690297
126392|600.935425131831
126393|196.444303690221
126394|812.012864515769
126395|195.556655165594
126396|242.486683878289
126397|177.892897839669
126398|306.712793859044
126399|1219.01463512259
126400|1026.48860158952
126401|875.719002029234
126402|998.109978727138
126403|6336.97680378476
126404|537.596963675717
126405|1405.11174933401
126406|627.171074887235
126407|730.122997209167
126408|909.791192098203
126409|220.536980338249
126410|509.586016871092
126411|1847.96100705886
126412|384.684391008689
126413|403.603472916814
126414|24.9803251725389
126415|2960.99309822717
126416|261.038089728721
126417|427.328473506821
126418|280.844820161605
126419|163.259762146285
126420|1151.39022745205
126421|186.097114211338
126422|187.35243879375
126423|238.200737663473
126424|286.018414901164
126425|424.297851874828
126426|236.057764556356
126427|812.380540573546
126428|514.759611610529
126429|371.306579897593
126430|311.886388598492
126431|800.778026511839
126432|1679.15997411587
126433|42.6440824981697
126434|743.500808319951
126435|731.010645733852
126436|525.10680108996
126437|989.018113829929
126438|431.614419721855
126439|1003.65124952413
126440|4548.2836916158
126441|412.695337813196
126442|801.297998979176
126443|1078.59222504174
126444|30.1539199120749
126445|1010.6001413132
126446|150.769599559795
126447|303.682172226991
126448|1586.03526880548
126449|1123.01160458925
126450|505.667746713601
126451|1100.17425252421
126452|373.44955300489
126453|1332.31374692377
126454|850.738676857082
126455|1450.41877740651
126456|72.7980024100529
126457|236.057764556261
126458|827.53364873401
126459|533.678693518887
126460|985.987492198605
126461|1151.39022745165
126462|120.61567964782
126463|819.329432362218
126464|322.233578077516
126465|474.258502219639
126466|606.476695929032
126467|67.624407670825
126468|147.738977927621
126469|1494.31818448697
126470|1109.63379347782
126471|17.6637573257884
126472|1115.69503674243
126473|1095.88830630983
126474|334.723740663837
126475|958.864193918653
126476|669.447481327632
126477|671.958130492556
126478|1147.62425370448
126479|200.730249904781
126480|2342.91388823677
126481|24.9803251724807
126482|145.596004820407
126483|1191.89133684262
126484|452.308798679421
126485|358.816417311474
126486|1789.79614034203
126487|35.3275146515357
126488|1611.53556644528
126489|1490.91988679717
126490|522.076179457248
126491|414.838310920941
126492|825.758351684387
126493|138.279436973608
126494|268.354657575472
126495|580.241046174222
126496|683.192968496444
126497|641.804210580569
126498|347.213903249917
126499|511.728989978659
126500|1497.34880611871
126501|1103.57255021451
126502|238.20073766381
126503|475.146150744629
126504|981.701545983944
126505|24.9803251724807
126506|524.219152564951
126507|800.778026512107
126508|851.994001439045
126509|211.077439383565
126510|1487.88926516568
126511|413.063013871117
126512|236.057764556152
126513|160.229140514038
126514|609.139641503572
126515|55.1342450844973
126516|350.61220093974
126517|2128.07047510581
126518|636.630615840754
126519|95.6353544752127
126520|824.503027102093
126521|172.719303099937
126522|557.403694109197
126523|438.930987568559
126524|834.850216580734
126525|517.790233242952
126526|786.512566876224
126527|613.425587718022
126528|246.40495403519
126529|670.702805910017
126530|254.97684646411
126531|580.241046173916
126532|908.015895048116
126533|755.990970906391
126534|301.539199119718
126535|2046.54828385702
126536|42.6440824984025
126537|12.490162585862
126538|428.216122031679
126539|681.049995388796
126540|830.044297899213
126541|984.732167616261
126542|180.923519471943
126543|1647.23075715412
126544|355.785795679378
126545|441.073960675814
126546|472.115529112619
126547|633.232318151199
126548|236.057764556549
126549|346.326254725181
126550|124.90162586252
126551|120.615679647723
126552|1073.93860276875
126553|90.4617597358116
126554|233.914791449152
126555|755.103322381688
126556|85.2881649964217
126557|77.9715971495137
126558|1141.93068649749
126559|634.11996667593
126560|420.011905659892
126561|1337.4873416623
126562|1640.28186536522
126563|1230.24947312641
126564|24.9803251725389
126565|1264.32166319504
126566|447.13520393997
126567|1562.31026821602
126568|293.334982748028
126569|487.636313330994
126570|220.536980338113
126571|570.781505220088
126572|158.08616740647
126573|737.439565055843
126574|798.635053404848
126575|413.950662395767
126576|699.969077297228
126577|825.75835168453
126578|610.762642143585
126579|415.725959445541
126580|74.9409755175002
126581|12.4901625862694
126582|1226.33120296919
126583|1082.51049519864
126584|223.567601970229
126585|306.712793859124
126586|859.830541753226
126587|308.855766966544
126588|917.10775994521
126589|405.746446024278
126590|317.059983338233
126591|245.517305510371
126592|210.189790858835
126593|603.078398239367
126594|227.85354818465
126595|42.6440824984848
126596|611.650290668391
126597|336.866713771041
126598|897.668705569897
126599|784.001917711019
126600|60.3078398241327
126601|1104.46019873814
126602|1311.25169190786
126603|661.243264956132
126604|1094.11300925977
126605|1336.59969313787
126606|42.6440824982485
126607|416.981284028272
126608|168.43335688557
126609|792.573810140045
126610|971.354356505304
126611|889.096813140629
126612|461.76833963356
126613|380.76612085176
126614|3080.35345329339
126615|348.469227832237
126616|519.933206350208
126617|526.362125672645
126618|839.136162795421
126619|1357.29407209601
126620|605.221371346204
126621|671.958130492629
126622|273.528252315066
126623|1720.7641116792
126624|956.72122081106
126625|794.349107190013
126626|236.057764556316
126627|17.6637573257884
126628|397.174553595099
126629|643.059535163189
126630|321.345929553058
126631|183.06649257927
126632|732.785942783442
126633|855.912271596684
126634|12.4901625863276
126635|377.735499219514
126636|688.73423929328
126637|1339.63031476974
126638|1878.11492697095
126639|835.737865105618
126640|660.355616431195
126641|2183.5723962479
126642|413.06301387105
126643|600.935425131872
126644|100.808949214858
126645|964.925437182858
126646|825.75835168443
126647|288.161388008359
126648|525.106801089843
126649|649.120778427161
126650|85.288164996514
126651|17.6637573257884
126652|730.12299720942
126653|646.090156795261
126654|338.122038353807
126655|1130.32817243665
126656|1591.57653960255
126657|230.884169817229
126658|674.988752124696
126659|426.440824982217
126660|1699.3343806067
126661|172.719303100153
126662|667.67218427774
126663|166.290383778171
126664|511.728989978576
126665|238.200737663785
126666|191.270708950562
126667|612.537939193167
126668|233.02714292407
126669|463.543636683179
126670|12.4901625860948
126671|654.294373166813
126672|635.375291258574
126673|506.555395239041
126674|1948.76995627377
126675|17.6637573255826
126676|218.394007230336
126677|1672.21108232684
126678|444.992230832608
126679|466.054285848278
126680|613.793263776115
126681|74.9409755175002
126682|130.075220601874
126683|281.732468686835
126684|869.657758764959
126685|570.781505219927
126686|1017.91670916036
126687|584.526992388508
126688|1356.03874751314
126689|108.125517061509
126690|1429.72439844825
126691|298.508577487554
126692|413.950662395879
126693|583.639343863941
126694|118.472706540646
126695|817.186459255343
126696|481.575070066618
126697|349.356876357461
126698|1698.44673208187
126699|255.864494988969
126700|1568.73918753729
126701|405.378769966493
126702|72.7980024100941
126703|327.407172816987
126704|497.095854284859
126705|599.160128082408
126706|185.209465686557
126707|586.302289438125
126708|168.433356885779
126709|278.701847054062
126710|1901.83992756165
126711|893.382759355004
126712|930.853247113933
126713|47.8176772374658
126714|282.987793269121
126715|519.045557825372
126716|2011.22076920533
126717|17.6637573257472
126718|653.039048584236
126719|513.871963085987
126720|261.925738253616
126721|24.9803251724807
126722|1156.56382219148
126723|1205.2691479535
126724|341.152659985696
126725|333.836092138582
126726|60.3078398240334
126727|47.8176772375752
126728|1870.79835912448
126729|1080.36752209125
126730|360.959390418757
126731|780.97129607918
126732|451.053474097337
126733|72.7980024104774
126734|323.488902660089
126735|568.638532112599
126736|90.4617597357619
126737|510.841341453881
126738|223.567601970204
126739|943.343409700142
126740|441.961609200674
126741|378.623147744436
126742|314.917010230734
126743|35.3275146514122
126744|451.053474097056
126745|730.122997209167
126746|258.89511662136
126747|565.607910480655
126748|540.627585307935
126749|459.625366526199
126750|361.847038943909
126751|281.7324686865
126752|319.202956445502
126753|820.584756945004
126754|3391.87216583353
126755|376.480174637071
126756|42.6440824982691
126757|914.07713831299
126758|2778.44657811553
126759|264.068711360714
126760|360.071741894233
126761|966.180761765202
126762|1275.03652873214
126763|404.491121441934
126764|211.077439383729
126765|1570.14680852936
126766|658.212643323779
126767|186.097114211239
126768|517.790233242836
126769|392.000958855597
126770|325.631875767099
126771|2412.68126901578
126772|255.864494989319
126773|108.125517061657
126774|489.779286438181
126775|135.248815341499
126776|618.599182457602
126777|678.019373756812
